[00:00:00] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 2 chunks (0.00%), ETA: 5:47:01, Rate: 6.8 cps, Current: 1, 3
[00:17:26] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 6436 chunks (4.53%), ETA: 0:32:24, Rate: 69.8 cps, Current: -23, 47
[00:17:27] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 6473 chunks (4.55%), ETA: 0:32:33, Rate: 69.4 cps, Current: -28, 57
[00:17:28] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 6523 chunks (4.59%), ETA: 0:32:21, Rate: 69.8 cps, Current: -21, 60
[00:17:29] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 6593 chunks (4.64%), ETA: 0:32:20, Rate: 69.9 cps, Current: -21, 50
[00:17:30] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 6648 chunks (4.68%), ETA: 0:32:23, Rate: 69.7 cps, Current: -12, 51
[00:17:31] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 6714 chunks (4.72%), ETA: 0:32:06, Rate: 70.3 cps, Current: -13, 61
[00:17:32] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 6755 chunks (4.75%), ETA: 0:32:05, Rate: 70.3 cps, Current: -32, 62
[00:17:33] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 6783 chunks (4.77%), ETA: 0:32:22, Rate: 69.7 cps, Current: -24, 63
[00:17:34] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 6849 chunks (4.82%), ETA: 0:32:14, Rate: 69.9 cps, Current: -3, 53
[00:17:35] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 6891 chunks (4.85%), ETA: 0:33:23, Rate: 67.5 cps, Current: -3, 40
[00:17:36] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 7002 chunks (4.93%), ETA: 0:33:29, Rate: 67.2 cps, Current: -10, 38
[00:17:36] [Server thread/WARN]: §6Distant Horizons overloaded, too many chunks queued for LOD processing. §r
This may result in holes in your LODs. 
Fix: move through the world slower, decrease your vanilla render distance, slow down your world pre-generator (IE Chunky), or increase the Distant Horizons' CPU thread counts. 
Max queue count [4000] ([1000] per thread+players).
[00:17:37] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 7153 chunks (5.03%), ETA: 0:32:25, Rate: 69.4 cps, Current: 2, 35
[00:17:38] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 7226 chunks (5.08%), ETA: 0:32:31, Rate: 69.1 cps, Current: 13, 35
[00:17:39] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 7293 chunks (5.13%), ETA: 0:32:21, Rate: 69.4 cps, Current: 12, 43
[00:17:40] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 7397 chunks (5.20%), ETA: 0:31:52, Rate: 70.5 cps, Current: 2, 50
[00:17:41] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 7461 chunks (5.25%), ETA: 0:31:48, Rate: 70.6 cps, Current: 15, 32
[00:17:42] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 7505 chunks (5.28%), ETA: 0:31:51, Rate: 70.4 cps, Current: 6, 57
[00:17:43] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 7550 chunks (5.31%), ETA: 0:32:12, Rate: 69.6 cps, Current: 11, 56
[00:17:45] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 7578 chunks (5.33%), ETA: 0:32:32, Rate: 68.9 cps, Current: 11, 62
[00:17:46] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 7663 chunks (5.39%), ETA: 0:32:33, Rate: 68.8 cps, Current: 20, 50
[00:17:47] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 7724 chunks (5.43%), ETA: 0:32:52, Rate: 68.2 cps, Current: 17, 60
[00:17:48] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 7766 chunks (5.46%), ETA: 0:33:55, Rate: 66.0 cps, Current: 3, 63
[00:17:49] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 7804 chunks (5.49%), ETA: 0:36:57, Rate: 60.6 cps, Current: 29, 62
[00:17:50] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 7855 chunks (5.53%), ETA: 0:37:55, Rate: 59.0 cps, Current: 27, 53
[00:17:51] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 7909 chunks (5.56%), ETA: 0:38:34, Rate: 58.0 cps, Current: 29, 45
[00:17:52] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 7962 chunks (5.60%), ETA: 0:38:41, Rate: 57.8 cps, Current: 23, 44
[00:17:53] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8090 chunks (5.69%), ETA: 0:37:20, Rate: 59.8 cps, Current: 23, 40
[00:17:54] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8187 chunks (5.76%), ETA: 0:36:42, Rate: 60.8 cps, Current: 35, 36
[00:17:55] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8242 chunks (5.80%), ETA: 0:36:34, Rate: 61.0 cps, Current: 39, 35
[00:17:56] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8299 chunks (5.84%), ETA: 0:35:45, Rate: 62.4 cps, Current: 42, 38
[00:17:57] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8339 chunks (5.87%), ETA: 0:35:46, Rate: 62.3 cps, Current: 40, 45
[00:17:58] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8425 chunks (5.93%), ETA: 0:35:02, Rate: 63.6 cps, Current: 37, 47
[00:17:59] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8477 chunks (5.96%), ETA: 0:35:24, Rate: 62.9 cps, Current: 33, 56
[00:18:00] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8511 chunks (5.99%), ETA: 0:35:49, Rate: 62.2 cps, Current: 37, 60
[00:18:01] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8556 chunks (6.02%), ETA: 0:35:51, Rate: 62.1 cps, Current: 39, 61
[00:18:02] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8584 chunks (6.04%), ETA: 0:35:45, Rate: 62.2 cps, Current: 45, 58
[00:18:03] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8602 chunks (6.05%), ETA: 0:36:39, Rate: 60.7 cps, Current: 46, 58
[00:18:04] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8676 chunks (6.10%), ETA: 0:36:07, Rate: 61.6 cps, Current: 48, 49
[00:18:05] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8695 chunks (6.12%), ETA: 0:38:00, Rate: 58.5 cps, Current: 51, 51
[00:18:06] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8727 chunks (6.14%), ETA: 0:38:37, Rate: 57.6 cps, Current: 48, 56
[00:18:06] [Server thread/WARN]: §6Distant Horizons overloaded, too many chunks queued for LOD processing. §r
This may result in holes in your LODs. 
Fix: move through the world slower, decrease your vanilla render distance, slow down your world pre-generator (IE Chunky), or increase the Distant Horizons' CPU thread counts. 
Max queue count [4000] ([1000] per thread+players).
[00:18:07] [c2me-worker-1/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8743 chunks (6.15%), ETA: 0:42:33, Rate: 52.2 cps, Current: 36, 63
[00:18:09] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8756 chunks (6.16%), ETA: 0:44:42, Rate: 49.7 cps, Current: 51, 55
[00:18:10] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8768 chunks (6.17%), ETA: 0:48:02, Rate: 46.3 cps, Current: 54, 55
[00:18:11] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8785 chunks (6.18%), ETA: 0:49:58, Rate: 44.5 cps, Current: 54, 60
[00:18:12] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8806 chunks (6.20%), ETA: 0:50:53, Rate: 43.7 cps, Current: 57, 58
[00:18:13] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8828 chunks (6.21%), ETA: 0:52:06, Rate: 42.6 cps, Current: 61, 62
[00:18:14] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8857 chunks (6.23%), ETA: 0:52:00, Rate: 42.7 cps, Current: 55, 55
[00:18:16] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8884 chunks (6.25%), ETA: 0:54:27, Rate: 40.8 cps, Current: 58, 52
[00:18:17] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8926 chunks (6.28%), ETA: 0:55:15, Rate: 40.2 cps, Current: 60, 47
[00:18:18] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8937 chunks (6.29%), ETA: 0:56:38, Rate: 39.2 cps, Current: 62, 48
[00:18:19] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8946 chunks (6.29%), ETA: 0:58:03, Rate: 38.2 cps, Current: 60, 43
[00:18:20] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8967 chunks (6.31%), ETA: 1:01:08, Rate: 36.3 cps, Current: 58, 45
[00:18:22] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8971 chunks (6.31%), ETA: 1:05:42, Rate: 33.8 cps, Current: 56, 44
[00:18:23] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 8991 chunks (6.33%), ETA: 1:13:34, Rate: 30.2 cps, Current: 63, 58
[00:18:24] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9009 chunks (6.34%), ETA: 1:20:47, Rate: 27.5 cps, Current: 63, 43
[00:18:25] [Server thread/WARN]: Can't keep up! Is the server overloaded? Running 5170ms or 103 ticks behind
[00:18:25] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9017 chunks (6.34%), ETA: 1:29:34, Rate: 24.8 cps, Current: 58, 46
[00:18:26] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9054 chunks (6.37%), ETA: 1:29:53, Rate: 24.7 cps, Current: 53, 44
[00:18:27] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9091 chunks (6.40%), ETA: 1:36:29, Rate: 23.0 cps, Current: 51, 39
[00:18:28] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9161 chunks (6.45%), ETA: 1:33:50, Rate: 23.6 cps, Current: 57, 39
[00:18:29] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9201 chunks (6.47%), ETA: 1:32:55, Rate: 23.8 cps, Current: 62, 32
[00:18:30] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9223 chunks (6.49%), ETA: 1:36:27, Rate: 23.0 cps, Current: 64, 37
[00:18:31] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9241 chunks (6.50%), ETA: 1:38:20, Rate: 22.5 cps, Current: 64, 33
[00:18:33] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9253 chunks (6.51%), ETA: 1:39:22, Rate: 22.3 cps, Current: 69, 38
[00:18:34] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9271 chunks (6.52%), ETA: 1:48:30, Rate: 20.4 cps, Current: 77, 34
[00:18:35] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9295 chunks (6.54%), ETA: 1:47:40, Rate: 20.6 cps, Current: 77, 37
[00:18:36] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9304 chunks (6.55%), ETA: 1:51:52, Rate: 19.8 cps, Current: 70, 39
[00:18:37] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9330 chunks (6.56%), ETA: 1:49:35, Rate: 20.2 cps, Current: 76, 41
[00:18:38] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9347 chunks (6.58%), ETA: 1:47:20, Rate: 20.6 cps, Current: 78, 39
[00:18:39] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9364 chunks (6.59%), ETA: 1:47:35, Rate: 20.6 cps, Current: 70, 46
[00:18:40] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9377 chunks (6.60%), ETA: 1:48:04, Rate: 20.5 cps, Current: 68, 46
[00:18:41] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9404 chunks (6.62%), ETA: 1:47:38, Rate: 20.6 cps, Current: 69, 44
[00:18:42] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9439 chunks (6.64%), ETA: 1:44:31, Rate: 21.2 cps, Current: 64, 47
[00:18:44] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9476 chunks (6.67%), ETA: 1:43:32, Rate: 21.4 cps, Current: 69, 47
[00:18:45] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9501 chunks (6.68%), ETA: 1:44:07, Rate: 21.2 cps, Current: 70, 51
[00:18:46] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9521 chunks (6.70%), ETA: 1:47:24, Rate: 20.6 cps, Current: 66, 58
[00:18:47] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9538 chunks (6.71%), ETA: 1:48:03, Rate: 20.4 cps, Current: 68, 61
[00:18:48] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9557 chunks (6.72%), ETA: 1:46:42, Rate: 20.7 cps, Current: 71, 48
[00:18:49] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9571 chunks (6.73%), ETA: 1:45:33, Rate: 20.9 cps, Current: 70, 58
[00:18:50] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9586 chunks (6.74%), ETA: 1:45:30, Rate: 20.9 cps, Current: 72, 60
[00:18:51] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9604 chunks (6.76%), ETA: 1:41:23, Rate: 21.8 cps, Current: 73, 61
[00:18:52] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9621 chunks (6.77%), ETA: 1:42:44, Rate: 21.5 cps, Current: 72, 62
[00:18:53] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9632 chunks (6.78%), ETA: 1:44:20, Rate: 21.2 cps, Current: 78, 52
[00:18:55] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9699 chunks (6.82%), ETA: 1:35:55, Rate: 23.0 cps, Current: 79, 49
[00:18:56] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9704 chunks (6.83%), ETA: 1:40:37, Rate: 21.9 cps, Current: 81, 49
[00:18:57] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9708 chunks (6.83%), ETA: 1:46:42, Rate: 20.7 cps, Current: 83, 50
[00:18:58] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9722 chunks (6.84%), ETA: 1:57:33, Rate: 18.8 cps, Current: 69, 63
[00:18:59] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9739 chunks (6.85%), ETA: 2:04:05, Rate: 17.8 cps, Current: 84, 51
[00:19:01] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9760 chunks (6.87%), ETA: 2:03:34, Rate: 17.9 cps, Current: 81, 56
[00:19:02] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9773 chunks (6.88%), ETA: 2:03:08, Rate: 17.9 cps, Current: 82, 56
[00:19:03] [c2me-worker-1/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9788 chunks (6.89%), ETA: 2:04:15, Rate: 17.8 cps, Current: 83, 55
[00:19:04] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9801 chunks (6.90%), ETA: 2:07:01, Rate: 17.4 cps, Current: 84, 57
[00:19:05] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9816 chunks (6.91%), ETA: 2:05:52, Rate: 17.5 cps, Current: 83, 62
[00:19:06] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9827 chunks (6.91%), ETA: 2:09:44, Rate: 17.0 cps, Current: 87, 57
[00:19:07] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9840 chunks (6.92%), ETA: 2:10:51, Rate: 16.8 cps, Current: 89, 60
[00:19:08] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9854 chunks (6.93%), ETA: 2:10:01, Rate: 17.0 cps, Current: 92, 62
[00:19:09] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9872 chunks (6.95%), ETA: 2:08:44, Rate: 17.1 cps, Current: 91, 57
[00:19:10] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9888 chunks (6.96%), ETA: 2:11:17, Rate: 16.8 cps, Current: 91, 55
[00:19:11] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9909 chunks (6.97%), ETA: 2:10:31, Rate: 16.9 cps, Current: 87, 52
[00:19:12] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9923 chunks (6.98%), ETA: 2:22:14, Rate: 15.5 cps, Current: 89, 50
[00:19:14] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9938 chunks (6.99%), ETA: 2:25:35, Rate: 15.1 cps, Current: 93, 52
[00:19:15] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9952 chunks (7.00%), ETA: 2:28:15, Rate: 14.9 cps, Current: 93, 46
[00:19:16] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9961 chunks (7.01%), ETA: 2:32:10, Rate: 14.5 cps, Current: 94, 48
[00:19:17] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9975 chunks (7.02%), ETA: 2:33:55, Rate: 14.3 cps, Current: 92, 41
[00:19:18] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 9997 chunks (7.03%), ETA: 2:31:10, Rate: 14.6 cps, Current: 90, 46
[00:19:19] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10043 chunks (7.07%), ETA: 2:21:13, Rate: 15.6 cps, Current: 82, 43
[00:19:20] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10077 chunks (7.09%), ETA: 2:15:50, Rate: 16.2 cps, Current: 86, 39
[00:19:21] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10110 chunks (7.11%), ETA: 2:10:36, Rate: 16.8 cps, Current: 81, 34
[00:19:22] [c2me-worker-1/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10133 chunks (7.13%), ETA: 2:06:38, Rate: 17.4 cps, Current: 87, 39
[00:19:23] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10170 chunks (7.16%), ETA: 2:02:15, Rate: 18.0 cps, Current: 92, 37
[00:19:24] [c2me-worker-1/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10194 chunks (7.17%), ETA: 2:11:49, Rate: 16.7 cps, Current: 95, 60
[00:19:26] [c2me-worker-1/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10211 chunks (7.18%), ETA: 2:08:34, Rate: 17.1 cps, Current: 95, 46
[00:19:27] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10237 chunks (7.20%), ETA: 2:02:38, Rate: 17.9 cps, Current: 93, 32
[00:19:28] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10243 chunks (7.21%), ETA: 2:04:56, Rate: 17.6 cps, Current: 64, 2
[00:19:29] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10257 chunks (7.22%), ETA: 2:04:26, Rate: 17.7 cps, Current: 68, 4
[00:19:30] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10270 chunks (7.23%), ETA: 2:05:40, Rate: 17.5 cps, Current: 66, 6
[00:19:31] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10281 chunks (7.23%), ETA: 2:06:23, Rate: 17.4 cps, Current: 69, 1
[00:19:32] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10298 chunks (7.25%), ETA: 2:05:29, Rate: 17.5 cps, Current: 76, 2
[00:19:33] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10323 chunks (7.26%), ETA: 2:02:37, Rate: 17.9 cps, Current: 72, 6
[00:19:34] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10336 chunks (7.27%), ETA: 2:02:47, Rate: 17.9 cps, Current: 74, 9
[00:19:35] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10358 chunks (7.29%), ETA: 2:00:12, Rate: 18.3 cps, Current: 76, 12
[00:19:36] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10375 chunks (7.30%), ETA: 1:59:15, Rate: 18.4 cps, Current: 76, 15
[00:19:37] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10397 chunks (7.32%), ETA: 1:56:58, Rate: 18.8 cps, Current: 70, 0
[00:19:38] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10439 chunks (7.34%), ETA: 1:51:44, Rate: 19.6 cps, Current: 70, 13
[00:19:39] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10492 chunks (7.38%), ETA: 1:45:46, Rate: 20.7 cps, Current: 68, 16
[00:19:40] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10509 chunks (7.39%), ETA: 1:45:15, Rate: 20.8 cps, Current: 69, 20
[00:19:41] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10572 chunks (7.44%), ETA: 1:38:32, Rate: 22.3 cps, Current: 68, 31
[00:19:42] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10624 chunks (7.47%), ETA: 1:32:58, Rate: 23.6 cps, Current: 74, 30
[00:19:43] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10654 chunks (7.50%), ETA: 1:30:35, Rate: 24.2 cps, Current: 75, 24
[00:19:44] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10712 chunks (7.54%), ETA: 1:25:01, Rate: 25.8 cps, Current: 78, 16
[00:19:46] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10738 chunks (7.56%), ETA: 1:23:18, Rate: 26.3 cps, Current: 79, 14
[00:19:47] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10754 chunks (7.57%), ETA: 1:23:13, Rate: 26.3 cps, Current: 82, 22
[00:19:48] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10810 chunks (7.61%), ETA: 1:19:46, Rate: 27.4 cps, Current: 84, 30
[00:19:49] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10845 chunks (7.63%), ETA: 1:20:47, Rate: 27.1 cps, Current: 87, 31
[00:19:50] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10875 chunks (7.65%), ETA: 1:20:54, Rate: 27.0 cps, Current: 86, 21
[00:19:51] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10899 chunks (7.67%), ETA: 1:21:47, Rate: 26.7 cps, Current: 88, 25
[00:19:52] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10926 chunks (7.69%), ETA: 1:21:41, Rate: 26.8 cps, Current: 94, 31
[00:19:53] [c2me-worker-1/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10952 chunks (7.71%), ETA: 1:22:49, Rate: 26.4 cps, Current: 91, 21
[00:19:54] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10983 chunks (7.73%), ETA: 1:21:55, Rate: 26.7 cps, Current: 92, 16
[00:19:56] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 10994 chunks (7.74%), ETA: 1:23:37, Rate: 26.1 cps, Current: 92, 11
[00:19:57] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 11002 chunks (7.74%), ETA: 1:25:35, Rate: 25.5 cps, Current: 94, 22
[00:19:58] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 11036 chunks (7.76%), ETA: 1:22:11, Rate: 26.6 cps, Current: 87, 12
[00:19:59] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 11075 chunks (7.79%), ETA: 1:18:45, Rate: 27.7 cps, Current: 89, 9
[00:20:00] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 11117 chunks (7.82%), ETA: 1:15:51, Rate: 28.8 cps, Current: 86, 7
[00:20:01] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 11141 chunks (7.84%), ETA: 1:15:13, Rate: 29.0 cps, Current: 83, 3
[00:20:02] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 11164 chunks (7.85%), ETA: 1:15:16, Rate: 29.0 cps, Current: 87, 2
[00:20:03] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 11193 chunks (7.88%), ETA: 1:13:49, Rate: 29.6 cps, Current: 91, 5
[00:20:04] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 11222 chunks (7.90%), ETA: 1:13:10, Rate: 29.8 cps, Current: 94, 1
[00:20:05] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 11244 chunks (7.91%), ETA: 1:13:06, Rate: 29.8 cps, Current: 80, 0
[00:20:07] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 11265 chunks (7.93%), ETA: 1:14:02, Rate: 29.5 cps, Current: 64, -29
[00:20:08] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 11281 chunks (7.94%), ETA: 1:16:17, Rate: 28.6 cps, Current: 69, -28
[00:20:09] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 11293 chunks (7.95%), ETA: 1:20:09, Rate: 27.2 cps, Current: 65, -26
[00:20:10] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 11308 chunks (7.96%), ETA: 1:20:31, Rate: 27.1 cps, Current: 72, -31
[00:20:11] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 11338 chunks (7.98%), ETA: 1:23:45, Rate: 26.0 cps, Current: 73, -28
[00:20:12] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 11356 chunks (7.99%), ETA: 1:27:48, Rate: 24.8 cps, Current: 73, -24
[00:20:13] [c2me-worker-1/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 11373 chunks (8.00%), ETA: 1:29:24, Rate: 24.4 cps, Current: 76, -23
[00:20:14] [Server thread/INFO]: [Chunky] Task running for minecraft:the_end. Processed: 11391 chunks (8.01%), ETA: 1:34:37, Rate: 23.0 cps, Current: 78, -18
